cmarrt-data/small_obstacles_3d_agents78_0.exp ; 30420 ; 1 ; 186.97
cmarrt-data/small_obstacles_3d_agents78_10.exp ; 13572 ; 1 ; 39.25
cmarrt-data/small_obstacles_3d_agents78_11.exp ; 27066 ; 1 ; 33.19
cmarrt-data/small_obstacles_3d_agents78_12.exp ; 0 ; 0 ; 298.45
cmarrt-data/small_obstacles_3d_agents78_13.exp ; 0 ; 0 ; 299.54
cmarrt-data/small_obstacles_3d_agents78_14.exp ; 144222 ; 1 ; 218.47
cmarrt-data/small_obstacles_3d_agents78_15.exp ; 21294 ; 1 ; 42.13
cmarrt-data/small_obstacles_3d_agents78_16.exp ; 31122 ; 1 ; 61.12
cmarrt-data/small_obstacles_3d_agents78_17.exp ; 117780 ; 1 ; 182.29
cmarrt-data/small_obstacles_3d_agents78_18.exp ; 0 ; 0 ; 299.2
cmarrt-data/small_obstacles_3d_agents78_19.exp ; 78624 ; 1 ; 96.31
cmarrt-data/small_obstacles_3d_agents78_1.exp ; 56784 ; 1 ; 90.24
cmarrt-data/small_obstacles_3d_agents78_2.exp ; 121914 ; 1 ; 149.35
cmarrt-data/small_obstacles_3d_agents78_3.exp ; 0 ; 0 ; 298.44
cmarrt-data/small_obstacles_3d_agents78_4.exp ; 57564 ; 1 ; 181.03
cmarrt-data/small_obstacles_3d_agents78_5.exp ; 98748 ; 1 ; 121.53
cmarrt-data/small_obstacles_3d_agents78_6.exp ; 24024 ; 1 ; 29.11
cmarrt-data/small_obstacles_3d_agents78_7.exp ; 37362 ; 1 ; 59.15
cmarrt-data/small_obstacles_3d_agents78_8.exp ; 0 ; 0 ; 172.97
cmarrt-data/small_obstacles_3d_agents78_9.exp ; 5460 ; 1 ; 11.87
