cmarrt-data/pyramid_range3_3d_agents64_0.exp ; 57408 ; 1 ; 58.01
cmarrt-data/pyramid_range3_3d_agents64_10.exp ; 61184 ; 1 ; 71.78
cmarrt-data/pyramid_range3_3d_agents64_11.exp ; 0 ; 0 ; 299.14
cmarrt-data/pyramid_range3_3d_agents64_12.exp ; 45760 ; 1 ; 55.18
cmarrt-data/pyramid_range3_3d_agents64_13.exp ; 169728 ; 1 ; 187.11
cmarrt-data/pyramid_range3_3d_agents64_14.exp ; 51712 ; 1 ; 74.13
cmarrt-data/pyramid_range3_3d_agents64_15.exp ; 106496 ; 1 ; 125.59
cmarrt-data/pyramid_range3_3d_agents64_16.exp ; 30720 ; 1 ; 27.62
cmarrt-data/pyramid_range3_3d_agents64_17.exp ; 22016 ; 1 ; 69.02
cmarrt-data/pyramid_range3_3d_agents64_18.exp ; 24576 ; 1 ; 40.98
cmarrt-data/pyramid_range3_3d_agents64_19.exp ; 57408 ; 1 ; 80.48
cmarrt-data/pyramid_range3_3d_agents64_1.exp ; 77952 ; 1 ; 202.79
cmarrt-data/pyramid_range3_3d_agents64_2.exp ; 13376 ; 1 ; 13.49
cmarrt-data/pyramid_range3_3d_agents64_3.exp ; 0 ; 0 ; 299.12
cmarrt-data/pyramid_range3_3d_agents64_4.exp ; 30208 ; 1 ; 46.83
cmarrt-data/pyramid_range3_3d_agents64_5.exp ; 0 ; 0 ; 298.9
cmarrt-data/pyramid_range3_3d_agents64_6.exp ; 24000 ; 1 ; 31.64
cmarrt-data/pyramid_range3_3d_agents64_7.exp ; 16000 ; 1 ; 18.41
cmarrt-data/pyramid_range3_3d_agents64_8.exp ; 44480 ; 1 ; 36.73
cmarrt-data/pyramid_range3_3d_agents64_9.exp ; 25792 ; 1 ; 40.33
