cmarrt-data/offices_range1_agents11_0.exp ; 715 ; 1 ; 0.62
cmarrt-data/offices_range1_agents11_10.exp ; 660 ; 1 ; 0.65
cmarrt-data/offices_range1_agents11_11.exp ; 1716 ; 1 ; 1.43
cmarrt-data/offices_range1_agents11_12.exp ; 1331 ; 1 ; 1.06
cmarrt-data/offices_range1_agents11_13.exp ; 1089 ; 1 ; 0.56
cmarrt-data/offices_range1_agents11_14.exp ; 583 ; 1 ; 0.5
cmarrt-data/offices_range1_agents11_15.exp ; 770 ; 1 ; 0.36
cmarrt-data/offices_range1_agents11_16.exp ; 638 ; 1 ; 0.5
cmarrt-data/offices_range1_agents11_17.exp ; 1023 ; 1 ; 0.6
cmarrt-data/offices_range1_agents11_18.exp ; 803 ; 1 ; 0.68
cmarrt-data/offices_range1_agents11_19.exp ; 1386 ; 1 ; 1.13
cmarrt-data/offices_range1_agents11_1.exp ; 1199 ; 1 ; 0.87
cmarrt-data/offices_range1_agents11_2.exp ; 979 ; 1 ; 0.74
cmarrt-data/offices_range1_agents11_3.exp ; 693 ; 1 ; 0.98
cmarrt-data/offices_range1_agents11_4.exp ; 462 ; 1 ; 0.45
cmarrt-data/offices_range1_agents11_5.exp ; 1111 ; 1 ; 1.03
cmarrt-data/offices_range1_agents11_6.exp ; 649 ; 1 ; 0.91
cmarrt-data/offices_range1_agents11_7.exp ; 495 ; 1 ; 0.61
cmarrt-data/offices_range1_agents11_8.exp ; 836 ; 1 ; 0.98
cmarrt-data/offices_range1_agents11_9.exp ; 583 ; 1 ; 0.87
