cmarrt-data/pyramid_range3_3d_agents69_0.exp ; 26841 ; 1 ; 45.14
cmarrt-data/pyramid_range3_3d_agents69_10.exp ; 54993 ; 1 ; 75.3
cmarrt-data/pyramid_range3_3d_agents69_11.exp ; 16560 ; 1 ; 36.45
cmarrt-data/pyramid_range3_3d_agents69_12.exp ; 88458 ; 1 ; 116.87
cmarrt-data/pyramid_range3_3d_agents69_13.exp ; 21942 ; 1 ; 34.05
cmarrt-data/pyramid_range3_3d_agents69_14.exp ; 31602 ; 1 ; 48.59
cmarrt-data/pyramid_range3_3d_agents69_15.exp ; 0 ; 0 ; 298.74
cmarrt-data/pyramid_range3_3d_agents69_16.exp ; 10764 ; 1 ; 18.88
cmarrt-data/pyramid_range3_3d_agents69_17.exp ; 27600 ; 1 ; 35.64
cmarrt-data/pyramid_range3_3d_agents69_18.exp ; 5451 ; 1 ; 10.61
cmarrt-data/pyramid_range3_3d_agents69_19.exp ; 95772 ; 1 ; 85.5
cmarrt-data/pyramid_range3_3d_agents69_1.exp ; 8970 ; 1 ; 12.61
cmarrt-data/pyramid_range3_3d_agents69_2.exp ; 9315 ; 1 ; 17.39
cmarrt-data/pyramid_range3_3d_agents69_3.exp ; 22149 ; 1 ; 14.68
cmarrt-data/pyramid_range3_3d_agents69_4.exp ; 27186 ; 1 ; 34.23
cmarrt-data/pyramid_range3_3d_agents69_5.exp ; 24219 ; 1 ; 32.7
cmarrt-data/pyramid_range3_3d_agents69_6.exp ; 23736 ; 1 ; 21.15
cmarrt-data/pyramid_range3_3d_agents69_7.exp ; 12489 ; 1 ; 20.35
cmarrt-data/pyramid_range3_3d_agents69_8.exp ; 11523 ; 1 ; 21.68
cmarrt-data/pyramid_range3_3d_agents69_9.exp ; 29325 ; 1 ; 41.62
