cmarrt-data/pyramid_range3_3d_agents56_0.exp ; 29120 ; 1 ; 33.25
cmarrt-data/pyramid_range3_3d_agents56_10.exp ; 12152 ; 1 ; 19.37
cmarrt-data/pyramid_range3_3d_agents56_11.exp ; 33712 ; 1 ; 39.43
cmarrt-data/pyramid_range3_3d_agents56_12.exp ; 29456 ; 1 ; 31.25
cmarrt-data/pyramid_range3_3d_agents56_13.exp ; 29456 ; 1 ; 49.47
cmarrt-data/pyramid_range3_3d_agents56_14.exp ; 16408 ; 1 ; 22.36
cmarrt-data/pyramid_range3_3d_agents56_15.exp ; 10584 ; 1 ; 15.81
cmarrt-data/pyramid_range3_3d_agents56_16.exp ; 4312 ; 1 ; 9.06
cmarrt-data/pyramid_range3_3d_agents56_17.exp ; 24696 ; 1 ; 30.39
cmarrt-data/pyramid_range3_3d_agents56_18.exp ; 5824 ; 1 ; 8.39
cmarrt-data/pyramid_range3_3d_agents56_19.exp ; 0 ; 0 ; 299.71
cmarrt-data/pyramid_range3_3d_agents56_1.exp ; 16072 ; 1 ; 30.73
cmarrt-data/pyramid_range3_3d_agents56_2.exp ; 17416 ; 1 ; 26.64
cmarrt-data/pyramid_range3_3d_agents56_3.exp ; 33264 ; 1 ; 73.78
cmarrt-data/pyramid_range3_3d_agents56_4.exp ; 26488 ; 1 ; 29.2
cmarrt-data/pyramid_range3_3d_agents56_5.exp ; 0 ; 0 ; 299.7
cmarrt-data/pyramid_range3_3d_agents56_6.exp ; 12376 ; 1 ; 28.68
cmarrt-data/pyramid_range3_3d_agents56_7.exp ; 27496 ; 1 ; 71.52
cmarrt-data/pyramid_range3_3d_agents56_8.exp ; 87976 ; 1 ; 177.99
cmarrt-data/pyramid_range3_3d_agents56_9.exp ; 12824 ; 1 ; 15.36
