cmarrt-data/offices_range1_agents31_0.exp ; 2232 ; 1 ; 134.04
cmarrt-data/offices_range1_agents31_10.exp ; 0 ; 0 ; 299.84
cmarrt-data/offices_range1_agents31_11.exp ; 3875 ; 1 ; 34.12
cmarrt-data/offices_range1_agents31_12.exp ; 0 ; 0 ; 299.87
cmarrt-data/offices_range1_agents31_13.exp ; 5022 ; 1 ; 9.93
cmarrt-data/offices_range1_agents31_14.exp ; 5518 ; 1 ; 11.0
cmarrt-data/offices_range1_agents31_15.exp ; 5611 ; 1 ; 18.24
cmarrt-data/offices_range1_agents31_16.exp ; 2511 ; 1 ; 8.52
cmarrt-data/offices_range1_agents31_17.exp ; 4433 ; 1 ; 8.59
cmarrt-data/offices_range1_agents31_18.exp ; 5363 ; 1 ; 20.92
cmarrt-data/offices_range1_agents31_19.exp ; 3317 ; 1 ; 21.65
cmarrt-data/offices_range1_agents31_1.exp ; 5208 ; 1 ; 27.0
cmarrt-data/offices_range1_agents31_2.exp ; 0 ; 0 ; 289.38
cmarrt-data/offices_range1_agents31_3.exp ; 5301 ; 1 ; 11.97
cmarrt-data/offices_range1_agents31_4.exp ; 5549 ; 1 ; 95.58
cmarrt-data/offices_range1_agents31_5.exp ; 2883 ; 1 ; 2.64
cmarrt-data/offices_range1_agents31_6.exp ; 3038 ; 1 ; 3.47
cmarrt-data/offices_range1_agents31_7.exp ; 3627 ; 1 ; 4.71
cmarrt-data/offices_range1_agents31_8.exp ; 6045 ; 1 ; 85.82
cmarrt-data/offices_range1_agents31_9.exp ; 0 ; 0 ; 297.43
