Experiment ; nb_agents ; cost ; time 
aamas/logs100/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3900 ; 32.23
aamas/logs100/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2366 ; 4.23
aamas/logs100/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3224 ; 5.89
aamas/logs100/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2574 ; 5.03
aamas/logs100/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4446 ; 6.79
aamas/logs100/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3562 ; 38.42
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3780 ; 130.98
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1944 ; 1.95
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3267 ; 4.93
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3672 ; 177.6
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2700 ; 7.34
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 4590 ; 8.21
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2268 ; 15.77
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3942 ; 39.96
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1485 ; 2.55
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3996 ; 24.19
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3591 ; 11.67
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1377 ; 14.61
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2889 ; 40.79
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2673 ; 18.13
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3996 ; 80.59
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3726 ; 4.59
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3294 ; 6.49
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2862 ; 3.0
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 4563 ; 5.34
aamas/logs100/offices_range1_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 4104 ; 174.45
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2772 ; 8.62
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4704 ; 36.13
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4172 ; 8.62
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3920 ; 7.68
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3024 ; 112.94
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3304 ; 4.95
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2464 ; 14.93
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4200 ; 87.35
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2520 ; 11.39
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4424 ; 6.09
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2268 ; 14.65
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4396 ; 4.97
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4396 ; 15.24
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2996 ; 26.48
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2688 ; 23.54
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3948 ; 47.44
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 6048 ; 82.69
aamas/logs100/offices_range1_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3500 ; 6.91
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3857 ; 3.63
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3451 ; 5.61
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 6438 ; 7.39
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4234 ; 6.66
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4031 ; 6.43
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4785 ; 30.23
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4988 ; 13.92
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3190 ; 23.36
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3828 ; 7.7
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4727 ; 118.8
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2813 ; 12.87
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3567 ; 11.33
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 1566 ; 4.63
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4263 ; 26.14
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4582 ; 12.19
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4640 ; 11.91
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4553 ; 19.02
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2349 ; 12.28
aamas/logs100/offices_range1_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3712 ; 19.63
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4170 ; 7.37
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3480 ; 161.25
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2400 ; 4.25
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2580 ; 3.87
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4200 ; 25.42
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3120 ; 181.03
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4830 ; 13.75
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4410 ; 23.9
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4710 ; 10.18
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4320 ; 9.0
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3090 ; 5.98
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2130 ; 36.83
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2190 ; 5.89
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3840 ; 49.75
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 2340 ; 99.03
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4500 ; 31.41
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4620 ; 12.01
aamas/logs100/offices_range1_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4080 ; 10.89
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2232 ; 134.04
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3875 ; 34.12
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5022 ; 9.93
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5518 ; 11.0
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5611 ; 18.24
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2511 ; 8.52
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 4433 ; 8.59
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5363 ; 20.92
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3317 ; 21.65
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5208 ; 27.0
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5301 ; 11.97
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5549 ; 95.58
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2883 ; 2.64
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3038 ; 3.47
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3627 ; 4.71
aamas/logs100/offices_range1_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 6045 ; 85.82
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3200 ; 135.9
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4160 ; 44.32
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5984 ; 8.69
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3744 ; 108.98
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5440 ; 16.28
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3968 ; 92.77
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3296 ; 33.88
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5504 ; 60.53
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5344 ; 11.02
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 6336 ; 10.62
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3552 ; 129.84
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5856 ; 36.27
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5152 ; 6.85
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 6400 ; 117.95
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3424 ; 70.29
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3968 ; 285.46
aamas/logs100/offices_range1_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4288 ; 29.47
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5874 ; 142.32
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 6072 ; 108.54
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4686 ; 8.64
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4686 ; 125.92
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4356 ; 21.53
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5049 ; 9.22
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4158 ; 8.78
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3696 ; 12.03
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4125 ; 17.09
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5412 ; 18.92
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5049 ; 20.78
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 6072 ; 72.53
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5874 ; 166.1
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 6996 ; 10.47
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4257 ; 93.34
aamas/logs100/offices_range1_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4422 ; 9.25
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 6528 ; 8.96
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 3332 ; 7.19
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 9112 ; 13.58
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 6086 ; 9.55
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 4556 ; 6.77
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 3128 ; 5.16
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2550 ; 33.34
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5610 ; 173.38
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2686 ; 66.92
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 6222 ; 146.61
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 4964 ; 70.74
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2652 ; 17.08
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 4658 ; 30.1
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5100 ; 18.41
aamas/logs100/offices_range1_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5338 ; 5.74
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 4655 ; 18.99
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 2555 ; 6.38
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 3465 ; 24.0
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 3745 ; 6.35
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 3815 ; 6.91
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5215 ; 54.28
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5250 ; 11.31
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 7525 ; 7.2
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5320 ; 17.8
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5005 ; 48.64
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5705 ; 176.26
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 6160 ; 72.37
aamas/logs100/offices_range1_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 6020 ; 77.05
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 3672 ; 14.14
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 5436 ; 16.81
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 3240 ; 171.17
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 7416 ; 16.25
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 3672 ; 23.12
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 5256 ; 135.9
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 3852 ; 140.28
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 5004 ; 71.42
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 7200 ; 133.8
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 4644 ; 47.21
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 4320 ; 49.18
aamas/logs100/offices_range1_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 4356 ; 88.33
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 2590 ; 80.82
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 8732 ; 16.37
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 4625 ; 37.57
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 7807 ; 228.05
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 3441 ; 9.78
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 3108 ; 18.18
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5661 ; 36.11
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5883 ; 10.68
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 4810 ; 199.1
aamas/logs100/offices_range1_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6660 ; 28.94
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 6270 ; 15.43
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7562 ; 82.12
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7182 ; 16.06
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 5206 ; 31.58
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7182 ; 34.83
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7106 ; 62.19
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 8816 ; 144.07
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4218 ; 237.57
aamas/logs100/offices_range1_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 3534 ; 100.06
aamas/logs100/offices_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 4134 ; 5.64
aamas/logs100/offices_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6162 ; 35.28
aamas/logs100/offices_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6435 ; 54.29
aamas/logs100/offices_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5265 ; 51.02
aamas/logs100/offices_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 3900 ; 258.03
aamas/logs100/offices_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6357 ; 8.06
aamas/logs100/offices_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 3549 ; 53.67
aamas/logs100/offices_range1_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 4836 ; 25.31
aamas/logs100/offices_range1_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 3520 ; 72.67
aamas/logs100/offices_range1_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 8640 ; 44.64
aamas/logs100/offices_range1_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 6920 ; 103.62
aamas/logs100/offices_range1_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 7400 ; 12.45
aamas/logs100/offices_range1_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 7760 ; 227.19
aamas/logs100/offices_range1_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 5535 ; 43.13
aamas/logs100/offices_range1_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 5699 ; 176.42
aamas/logs100/offices_range1_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 5002 ; 43.6
aamas/logs100/offices_range1_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 6109 ; 280.44
aamas/logs100/offices_range1_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 3854 ; 205.45
aamas/logs100/offices_range1_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 5945 ; 147.62
aamas/logs100/offices_range1_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 7421 ; 115.8
aamas/logs100/offices_range1_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 5670 ; 93.42
aamas/logs100/offices_range1_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 4536 ; 145.42
aamas/logs100/offices_range1_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 7224 ; 139.99
aamas/logs100/offices_range1_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 5796 ; 175.82
aamas/logs100/offices_range1_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 5628 ; 177.99
aamas/logs100/offices_range1_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 8471 ; 107.96
aamas/logs100/offices_range1_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 7920 ; 14.0
aamas/logs100/offices_range1_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 6160 ; 17.54
aamas/logs100/offices_range1_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 5676 ; 23.47
aamas/logs100/offices_range1_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 7335 ; 25.37
aamas/logs100/offices_range1_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 5535 ; 21.64
aamas/logs100/offices_range1_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 4275 ; 83.49
aamas/logs100/offices_range1_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 8865 ; 264.91
aamas/logs100/offices_range1_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 8595 ; 129.25
aamas/logs100/offices_range1_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 4500 ; 84.0
aamas/logs100/offices_range1_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 8050 ; 89.63
aamas/logs100/offices_range1_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 10396 ; 132.57
aamas/logs100/offices_range1_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 5474 ; 95.21
aamas/logs100/offices_range1_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 8280 ; 24.25
aamas/logs100/offices_range1_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 7520 ; 63.63
aamas/logs100/offices_range1_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 7920 ; 209.51
aamas/logs100/offices_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 7889 ; 90.03
aamas/logs100/offices_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 7203 ; 126.34
aamas/logs100/offices_range1_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 7350 ; 282.09
aamas/logs100/offices_range1_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 5900 ; 165.38
aamas/logs100/offices_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 8372 ; 76.14
aamas/logs100/offices_range1_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 11024 ; 208.56
aamas/logs100/offices_range1_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 7632 ; 125.3
aamas/logs100/offices_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 9774 ; 129.46
aamas/logs100/offices_range1_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 7020 ; 15.31
aamas/logs100/offices_range1_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 5529 ; 61.53
