cmarrt-data/pyramid_range3_3d_agents55_0.exp ; 0 ; 0 ; 299.36
cmarrt-data/pyramid_range3_3d_agents55_10.exp ; 22330 ; 1 ; 21.85
cmarrt-data/pyramid_range3_3d_agents55_11.exp ; 32120 ; 1 ; 24.01
cmarrt-data/pyramid_range3_3d_agents55_12.exp ; 81400 ; 1 ; 94.0
cmarrt-data/pyramid_range3_3d_agents55_13.exp ; 8470 ; 1 ; 86.86
cmarrt-data/pyramid_range3_3d_agents55_14.exp ; 17270 ; 1 ; 14.11
cmarrt-data/pyramid_range3_3d_agents55_15.exp ; 53295 ; 1 ; 76.37
cmarrt-data/pyramid_range3_3d_agents55_16.exp ; 16995 ; 1 ; 25.8
cmarrt-data/pyramid_range3_3d_agents55_17.exp ; 11385 ; 1 ; 18.71
cmarrt-data/pyramid_range3_3d_agents55_18.exp ; 97075 ; 1 ; 261.97
cmarrt-data/pyramid_range3_3d_agents55_19.exp ; 11935 ; 1 ; 24.76
cmarrt-data/pyramid_range3_3d_agents55_1.exp ; 22935 ; 1 ; 47.34
cmarrt-data/pyramid_range3_3d_agents55_2.exp ; 8195 ; 1 ; 16.71
cmarrt-data/pyramid_range3_3d_agents55_3.exp ; 9020 ; 1 ; 19.58
cmarrt-data/pyramid_range3_3d_agents55_4.exp ; 44550 ; 1 ; 278.25
cmarrt-data/pyramid_range3_3d_agents55_5.exp ; 0 ; 0 ; 298.8
cmarrt-data/pyramid_range3_3d_agents55_6.exp ; 12100 ; 1 ; 20.91
cmarrt-data/pyramid_range3_3d_agents55_7.exp ; 14960 ; 1 ; 23.29
cmarrt-data/pyramid_range3_3d_agents55_8.exp ; 11770 ; 1 ; 21.26
cmarrt-data/pyramid_range3_3d_agents55_9.exp ; 15235 ; 1 ; 19.99
