Experiment ; nb_agents ; cost ; time 
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 4477 ; 18.23
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 3922 ; 5.57
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 1850 ; 7.3
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 16687 ; 24.85
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 3589 ; 5.86
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 3774 ; 8.49
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5180 ; 6.74
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 13505 ; 17.05
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6327 ; 10.81
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 9176 ; 10.93
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 8806 ; 10.22
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 7252 ; 8.93
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6364 ; 17.02
aamas/logs100/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6549 ; 10.9
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 11932 ; 18.13
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 9842 ; 12.65
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 5320 ; 7.84
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4712 ; 5.54
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7638 ; 41.39
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 14668 ; 65.59
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7410 ; 14.23
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 11058 ; 26.16
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 2280 ; 6.9
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 6460 ; 16.1
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 15276 ; 18.3
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 11172 ; 11.57
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 9994 ; 13.88
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 10754 ; 14.42
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7980 ; 12.44
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7790 ; 14.91
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4902 ; 23.62
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7296 ; 7.75
aamas/logs100/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 18012 ; 20.38
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5421 ; 13.51
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 32526 ; 40.49
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 8268 ; 12.78
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7410 ; 36.03
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 3744 ; 7.16
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7098 ; 13.98
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 8229 ; 75.81
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7605 ; 8.49
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6552 ; 7.81
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 9750 ; 9.2
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 4056 ; 7.83
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6435 ; 20.24
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 32877 ; 86.56
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 4680 ; 8.34
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 9399 ; 24.33
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 1950 ; 9.47
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 9789 ; 14.31
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 17784 ; 20.2
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6630 ; 9.86
aamas/logs100/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 12675 ; 17.57
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 8360 ; 12.16
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 14200 ; 13.67
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 20120 ; 32.15
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 5240 ; 15.47
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 12760 ; 39.2
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 19800 ; 11.74
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 5720 ; 9.25
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 6800 ; 8.74
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 8440 ; 9.34
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4120 ; 4.4
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 3600 ; 7.3
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4440 ; 7.86
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 14280 ; 16.92
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 9840 ; 9.55
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 10360 ; 19.52
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 12240 ; 14.34
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 10240 ; 10.21
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 5840 ; 9.97
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 8360 ; 13.07
aamas/logs100/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 8520 ; 8.52
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 11357 ; 12.19
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 2501 ; 6.25
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 31693 ; 73.48
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 9143 ; 16.93
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 3608 ; 11.01
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 6191 ; 13.1
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 13612 ; 18.23
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 7831 ; 8.9
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 24805 ; 18.3
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 6847 ; 12.97
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 5863 ; 11.28
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 9184 ; 14.93
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 14473 ; 17.44
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 4346 ; 11.86
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 3362 ; 56.2
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 18204 ; 35.63
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 10783 ; 14.1
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 9389 ; 11.95
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 13776 ; 18.88
aamas/logs100/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 8938 ; 12.09
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 9198 ; 13.71
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 15666 ; 18.24
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 4326 ; 7.31
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 38556 ; 63.78
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 18396 ; 51.2
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 10710 ; 119.3
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 5292 ; 16.08
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 10458 ; 14.57
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 15414 ; 56.14
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 9240 ; 17.88
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 11844 ; 16.47
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 18102 ; 17.82
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 12096 ; 20.71
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 14658 ; 39.28
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 11340 ; 25.16
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 6384 ; 8.09
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 15204 ; 10.54
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 3066 ; 4.97
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 8148 ; 11.92
aamas/logs100/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 11760 ; 42.85
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 9202 ; 23.92
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 30573 ; 69.32
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 2924 ; 8.99
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 8815 ; 23.1
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 5289 ; 17.61
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 15523 ; 33.33
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 11223 ; 32.89
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 13588 ; 24.62
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 16254 ; 28.6
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 6321 ; 15.06
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 16254 ; 33.04
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 10406 ; 11.27
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 5332 ; 7.73
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 13932 ; 21.98
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 9632 ; 13.4
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 7353 ; 17.87
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 10449 ; 14.55
aamas/logs100/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 16512 ; 22.87
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 9548 ; 17.79
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 22572 ; 39.57
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 11088 ; 223.58
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 34188 ; 39.98
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 6644 ; 6.94
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 9944 ; 15.91
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 12980 ; 14.81
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 7964 ; 13.08
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 11572 ; 126.45
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 33704 ; 26.01
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 24552 ; 28.38
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 9240 ; 14.44
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 9988 ; 10.16
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 24156 ; 24.96
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 6732 ; 12.01
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 27192 ; 49.86
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 20284 ; 22.25
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 7656 ; 24.87
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 9504 ; 11.48
aamas/logs100/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 10956 ; 21.62
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 14085 ; 92.76
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 26460 ; 45.86
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 9585 ; 17.34
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 7470 ; 19.32
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 4950 ; 138.69
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 5445 ; 18.37
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 5490 ; 9.13
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 24885 ; 70.25
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 11700 ; 18.58
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 13050 ; 15.37
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 10440 ; 15.54
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 9945 ; 19.58
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 9450 ; 30.91
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 7695 ; 7.1
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 4815 ; 12.31
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 4905 ; 9.51
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 17055 ; 25.94
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 14085 ; 17.44
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 5175 ; 21.79
aamas/logs100/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 8055 ; 20.4
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 21620 ; 19.01
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 6302 ; 20.02
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 7774 ; 21.42
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 5060 ; 8.87
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 18032 ; 37.66
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 9108 ; 19.31
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 16330 ; 27.33
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 7820 ; 17.96
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 7774 ; 37.42
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 8096 ; 27.45
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 23000 ; 24.34
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 16606 ; 16.31
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 43562 ; 246.16
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 6670 ; 18.67
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 16468 ; 18.73
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 27370 ; 20.73
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 12880 ; 14.74
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 7406 ; 15.24
aamas/logs100/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 6210 ; 14.99
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 5593 ; 15.11
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 6627 ; 12.38
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 10152 ; 122.07
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 6016 ; 11.7
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 16356 ; 20.04
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 7050 ; 12.66
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 16168 ; 18.28
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 14053 ; 19.62
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 14241 ; 34.77
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 12643 ; 21.87
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 21056 ; 19.2
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 37412 ; 18.34
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 13771 ; 28.78
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 11374 ; 23.12
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 59361 ; 64.02
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 11186 ; 17.51
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 19693 ; 25.25
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 4606 ; 11.22
aamas/logs100/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 10481 ; 13.9
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 10176 ; 12.51
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 12192 ; 26.12
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 18240 ; 16.11
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 5136 ; 9.63
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 12720 ; 32.01
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 28992 ; 70.0
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 17472 ; 28.08
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 16704 ; 22.21
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 16176 ; 75.46
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 22080 ; 36.88
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 18144 ; 24.25
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 15264 ; 21.73
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 8208 ; 16.0
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 10848 ; 21.61
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 19344 ; 21.86
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 6096 ; 10.75
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 14688 ; 25.68
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 12240 ; 24.32
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 29424 ; 40.52
aamas/logs100/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 8976 ; 29.56
