Experiment ; nb_agents ; cost ; time 
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 3848 ; 1.98
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 6786 ; 31.81
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 1846 ; 1.9
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 17706 ; 12.17
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 962 ; 0.96
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 1651 ; 1.8
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 455 ; 1.02
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 338 ; 1.1
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 962 ; 1.76
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 2171 ; 2.82
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 1729 ; 2.66
aamas/logs100/pyramid_range3_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 689 ; 1.39
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 2758 ; 24.06
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 2156 ; 2.77
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1498 ; 2.22
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 6020 ; 4.67
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 420 ; 0.92
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1736 ; 2.98
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1190 ; 2.24
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 700 ; 1.58
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 3878 ; 2.18
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 2660 ; 7.27
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 532 ; 0.99
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 3066 ; 1.31
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1050 ; 1.93
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 3668 ; 3.81
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1288 ; 1.33
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 4312 ; 4.09
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 3388 ; 2.01
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 616 ; 1.31
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1778 ; 2.44
aamas/logs100/pyramid_range3_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 4144 ; 4.0
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 8310 ; 9.76
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 5970 ; 2.46
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2220 ; 2.3
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2460 ; 2.03
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1905 ; 1.33
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2070 ; 0.96
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 795 ; 0.8
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 6660 ; 2.54
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3855 ; 1.9
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2730 ; 2.31
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1980 ; 1.32
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1830 ; 2.48
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 435 ; 0.81
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 750 ; 1.18
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3915 ; 1.88
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 930 ; 1.37
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1215 ; 1.19
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1725 ; 1.81
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 750 ; 1.02
aamas/logs100/pyramid_range3_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 4125 ; 3.25
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 9120 ; 12.58
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1664 ; 1.14
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1120 ; 1.31
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1328 ; 2.02
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1824 ; 2.31
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 912 ; 1.52
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 640 ; 0.91
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2640 ; 2.57
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 3408 ; 2.01
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 3600 ; 4.03
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 912 ; 1.33
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 3776 ; 2.49
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1216 ; 1.56
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 4416 ; 5.54
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2288 ; 3.33
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1776 ; 14.12
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 6816 ; 4.51
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1760 ; 1.65
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1376 ; 1.63
aamas/logs100/pyramid_range3_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1824 ; 1.54
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 4913 ; 3.12
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2856 ; 1.83
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1615 ; 2.27
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 3281 ; 3.52
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 986 ; 0.87
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1411 ; 0.87
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1513 ; 1.33
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 4896 ; 3.76
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2261 ; 2.37
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2346 ; 4.27
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1615 ; 1.93
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 4692 ; 3.27
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 884 ; 1.94
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 884 ; 0.86
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2397 ; 1.81
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 4607 ; 2.78
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2023 ; 1.96
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1173 ; 2.45
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 13617 ; 20.64
aamas/logs100/pyramid_range3_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2057 ; 3.16
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1620 ; 3.24
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 4428 ; 2.35
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2574 ; 4.07
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1638 ; 1.72
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1620 ; 2.05
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 5508 ; 4.64
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 4806 ; 6.18
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3294 ; 3.42
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1962 ; 1.28
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 5652 ; 5.12
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2052 ; 2.4
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 5436 ; 6.11
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 4464 ; 2.35
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1656 ; 1.72
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 972 ; 1.34
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3474 ; 3.67
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 936 ; 1.23
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1692 ; 1.43
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1152 ; 1.82
aamas/logs100/pyramid_range3_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 4536 ; 4.12
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2413 ; 2.3
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 323 ; 0.66
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2603 ; 2.8
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3249 ; 2.92
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2546 ; 1.87
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1026 ; 1.8
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 4009 ; 4.2
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1463 ; 2.09
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 912 ; 0.92
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 4275 ; 3.26
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1729 ; 2.91
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2508 ; 4.05
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3971 ; 4.35
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1919 ; 3.41
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 4066 ; 56.48
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2166 ; 1.9
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 342 ; 0.73
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1691 ; 2.13
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 5453 ; 3.61
aamas/logs100/pyramid_range3_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 19304 ; 24.9
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1320 ; 1.12
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1980 ; 2.03
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 4240 ; 4.07
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3540 ; 3.52
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 5760 ; 4.15
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 940 ; 1.37
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 4220 ; 4.48
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 680 ; 1.62
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 10320 ; 20.6
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 780 ; 2.1
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1560 ; 1.81
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 460 ; 1.61
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 10480 ; 171.66
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2600 ; 3.2
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 4120 ; 3.86
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 4420 ; 4.98
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1500 ; 1.25
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 4620 ; 3.47
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3920 ; 3.15
aamas/logs100/pyramid_range3_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 6040 ; 3.59
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 7644 ; 3.87
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4599 ; 1.21
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1029 ; 1.26
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4473 ; 3.48
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4305 ; 2.32
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4431 ; 5.27
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2877 ; 3.07
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2709 ; 2.74
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2121 ; 4.54
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2730 ; 2.45
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2352 ; 1.52
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2646 ; 2.33
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 5607 ; 6.3
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2247 ; 3.37
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 5145 ; 4.32
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 903 ; 1.15
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 6174 ; 71.93
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2457 ; 2.39
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2646 ; 3.3
aamas/logs100/pyramid_range3_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1029 ; 0.91
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4466 ; 3.72
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2442 ; 3.23
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4686 ; 5.46
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 6336 ; 3.65
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 7810 ; 6.28
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1166 ; 1.7
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1782 ; 1.86
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4598 ; 4.34
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4752 ; 6.99
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2992 ; 6.07
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 8250 ; 6.82
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 7744 ; 12.52
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1760 ; 1.92
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2992 ; 3.28
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 5016 ; 5.56
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1672 ; 2.25
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4818 ; 5.35
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 6600 ; 5.32
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 6732 ; 6.17
aamas/logs100/pyramid_range3_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 6688 ; 3.48
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 759 ; 0.93
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2622 ; 3.79
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2944 ; 2.29
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1656 ; 2.43
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 4508 ; 180.56
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 12328 ; 6.68
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3588 ; 3.99
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 4140 ; 4.42
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3427 ; 5.17
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2438 ; 3.58
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 5865 ; 5.07
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1495 ; 2.73
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 10718 ; 12.6
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 9798 ; 15.9
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 621 ; 1.8
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 8349 ; 8.53
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1495 ; 1.67
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 10672 ; 9.26
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2668 ; 4.17
aamas/logs100/pyramid_range3_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 4255 ; 4.4
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 16680 ; 9.64
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3144 ; 5.36
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 40752 ; 218.03
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 30336 ; 21.66
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 5256 ; 4.61
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 648 ; 0.94
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 6048 ; 5.08
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 7344 ; 5.68
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 10344 ; 4.85
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3864 ; 3.74
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 8424 ; 10.03
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 15432 ; 47.83
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2760 ; 2.92
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1776 ; 255.96
