cmarrt-data/offices_range1_agents42_0.exp ; 0 ; 0 ; 294.55
cmarrt-data/offices_range1_agents42_10.exp ; 0 ; 0 ; 299.42
cmarrt-data/offices_range1_agents42_11.exp ; 0 ; 0 ; 297.72
cmarrt-data/offices_range1_agents42_12.exp ; 0 ; 0 ; 294.54
cmarrt-data/offices_range1_agents42_13.exp ; 5670 ; 1 ; 93.42
cmarrt-data/offices_range1_agents42_14.exp ; 0 ; 0 ; 289.24
cmarrt-data/offices_range1_agents42_15.exp ; 4536 ; 1 ; 145.42
cmarrt-data/offices_range1_agents42_16.exp ; 0 ; 0 ; 297.71
cmarrt-data/offices_range1_agents42_17.exp ; 0 ; 0 ; 288.04
cmarrt-data/offices_range1_agents42_18.exp ; 0 ; 0 ; 292.21
cmarrt-data/offices_range1_agents42_19.exp ; 0 ; 0 ; 292.94
cmarrt-data/offices_range1_agents42_1.exp ; 0 ; 0 ; 294.9
cmarrt-data/offices_range1_agents42_2.exp ; 7224 ; 1 ; 139.99
cmarrt-data/offices_range1_agents42_3.exp ; 5796 ; 1 ; 175.82
cmarrt-data/offices_range1_agents42_4.exp ; 0 ; 0 ; 299.84
cmarrt-data/offices_range1_agents42_5.exp ; 0 ; 0 ; 278.51
cmarrt-data/offices_range1_agents42_6.exp ; 0 ; 0 ; 287.56
cmarrt-data/offices_range1_agents42_7.exp ; 0 ; 0 ; 297.3
cmarrt-data/offices_range1_agents42_8.exp ; 0 ; 0 ; 289.68
cmarrt-data/offices_range1_agents42_9.exp ; 5628 ; 1 ; 177.99
