cmarrt-data/pyramid_range3_3d_agents27_0.exp ; 85 ; 1 ; 42.71
cmarrt-data/pyramid_range3_3d_agents27_16.exp ; 90 ; 1 ; 7.56
cmarrt-data/pyramid_range3_3d_agents27_18.exp ; 18 ; 1 ; 2.86
cmarrt-data/pyramid_range3_3d_agents27_19.exp ; 88 ; 1 ; 15.15
cmarrt-data/pyramid_range3_3d_agents27_2.exp ; 240 ; 1 ; 227.31
cmarrt-data/pyramid_range3_3d_agents27_3.exp ; 83 ; 1 ; 27.64
cmarrt-data/pyramid_range3_3d_agents27_4.exp ; 208 ; 1 ; 43.0
cmarrt-data/pyramid_range3_3d_agents27_5.exp ; 35 ; 1 ; 3.5100000000000002
cmarrt-data/pyramid_range3_3d_agents27_7.exp ; 23 ; 1 ; 3.0700000000000003
cmarrt-data/pyramid_range3_3d_agents27_8.exp ; 59 ; 1 ; 115.7
