cmarrt-data/offices_range1_agents5_10.exp ; 145 ; 1 ; 48.86
cmarrt-data/offices_range1_agents5_12.exp ; 796 ; 1 ; 176.37
cmarrt-data/offices_range1_agents5_13.exp ; 357 ; 1 ; 184.03
cmarrt-data/offices_range1_agents5_14.exp ; 23 ; 1 ; 1.02
cmarrt-data/offices_range1_agents5_15.exp ; 633 ; 1 ; 91.75999999999999
cmarrt-data/offices_range1_agents5_16.exp ; 228 ; 1 ; 33.92
cmarrt-data/offices_range1_agents5_17.exp ; 414 ; 1 ; 140.5
cmarrt-data/offices_range1_agents5_18.exp ; 231 ; 1 ; 4.05
cmarrt-data/offices_range1_agents5_1.exp ; 1520 ; 1 ; 270.06
cmarrt-data/offices_range1_agents5_2.exp ; 36 ; 1 ; 1.22
cmarrt-data/offices_range1_agents5_6.exp ; 341 ; 1 ; 119.86
cmarrt-data/offices_range1_agents5_8.exp ; 288 ; 1 ; 30.75
