cmarrt-data/pyramid_range3_3d_agents9_0.exp ; 33 ; 1 ; 2.47
cmarrt-data/pyramid_range3_3d_agents9_10.exp ; 27 ; 1 ; 2.97
cmarrt-data/pyramid_range3_3d_agents9_12.exp ; 11 ; 1 ; 1.9899999999999998
cmarrt-data/pyramid_range3_3d_agents9_13.exp ; 16 ; 1 ; 1.98
cmarrt-data/pyramid_range3_3d_agents9_14.exp ; 39 ; 1 ; 2.4099999999999997
cmarrt-data/pyramid_range3_3d_agents9_15.exp ; 53 ; 1 ; 5.470000000000001
cmarrt-data/pyramid_range3_3d_agents9_16.exp ; 38 ; 1 ; 1.47
cmarrt-data/pyramid_range3_3d_agents9_17.exp ; 10 ; 1 ; 1.02
cmarrt-data/pyramid_range3_3d_agents9_18.exp ; 33 ; 1 ; 2.0
cmarrt-data/pyramid_range3_3d_agents9_19.exp ; 23 ; 1 ; 1.42
cmarrt-data/pyramid_range3_3d_agents9_1.exp ; 45 ; 1 ; 1.52
cmarrt-data/pyramid_range3_3d_agents9_2.exp ; 25 ; 1 ; 1.3
cmarrt-data/pyramid_range3_3d_agents9_3.exp ; 23 ; 1 ; 1.89
cmarrt-data/pyramid_range3_3d_agents9_4.exp ; 12 ; 1 ; 2.04
cmarrt-data/pyramid_range3_3d_agents9_5.exp ; 28 ; 1 ; 2.3
cmarrt-data/pyramid_range3_3d_agents9_6.exp ; 49 ; 1 ; 59.550000000000004
cmarrt-data/pyramid_range3_3d_agents9_7.exp ; 38 ; 1 ; 2.08
cmarrt-data/pyramid_range3_3d_agents9_8.exp ; 29 ; 1 ; 1.53
cmarrt-data/pyramid_range3_3d_agents9_9.exp ; 34 ; 1 ; 1.53
