cmarrt-data/obstacle_field_range1_agents3_0.exp ; 21 ; 1 ; 1.4
cmarrt-data/obstacle_field_range1_agents3_10.exp ; 197 ; 1 ; 64.3
cmarrt-data/obstacle_field_range1_agents3_11.exp ; 96 ; 1 ; 8.87
cmarrt-data/obstacle_field_range1_agents3_12.exp ; 166 ; 1 ; 56.910000000000004
cmarrt-data/obstacle_field_range1_agents3_14.exp ; 49 ; 1 ; 14.68
cmarrt-data/obstacle_field_range1_agents3_15.exp ; 411 ; 1 ; 201.74
cmarrt-data/obstacle_field_range1_agents3_16.exp ; 105 ; 1 ; 3.73
cmarrt-data/obstacle_field_range1_agents3_17.exp ; 54 ; 1 ; 8.780000000000001
cmarrt-data/obstacle_field_range1_agents3_18.exp ; 33 ; 1 ; 1.6600000000000001
cmarrt-data/obstacle_field_range1_agents3_1.exp ; 108 ; 1 ; 5.550000000000001
cmarrt-data/obstacle_field_range1_agents3_2.exp ; 39 ; 1 ; 8.59
cmarrt-data/obstacle_field_range1_agents3_3.exp ; 31 ; 1 ; 7.3500000000000005
cmarrt-data/obstacle_field_range1_agents3_4.exp ; 41 ; 1 ; 1.45
cmarrt-data/obstacle_field_range1_agents3_5.exp ; 98 ; 1 ; 9.42
cmarrt-data/obstacle_field_range1_agents3_6.exp ; 99 ; 1 ; 10.19
cmarrt-data/obstacle_field_range1_agents3_7.exp ; 84 ; 1 ; 18.12
cmarrt-data/obstacle_field_range1_agents3_8.exp ; 48 ; 1 ; 14.77
cmarrt-data/obstacle_field_range1_agents3_9.exp ; 38 ; 1 ; 1.47
