cmarrt-data/small_obstacles_3d_agents3_0.exp ; 9 ; 1 ; 3.55
cmarrt-data/small_obstacles_3d_agents3_10.exp ; 37 ; 1 ; 5.2
cmarrt-data/small_obstacles_3d_agents3_11.exp ; 35 ; 1 ; 4.89
cmarrt-data/small_obstacles_3d_agents3_12.exp ; 35 ; 1 ; 4.31
cmarrt-data/small_obstacles_3d_agents3_13.exp ; 21 ; 1 ; 4.23
cmarrt-data/small_obstacles_3d_agents3_14.exp ; 63 ; 1 ; 8.13
cmarrt-data/small_obstacles_3d_agents3_15.exp ; 48 ; 1 ; 5.67
cmarrt-data/small_obstacles_3d_agents3_16.exp ; 48 ; 1 ; 4.82
cmarrt-data/small_obstacles_3d_agents3_17.exp ; 68 ; 1 ; 5.68
cmarrt-data/small_obstacles_3d_agents3_18.exp ; 24 ; 1 ; 4.05
cmarrt-data/small_obstacles_3d_agents3_19.exp ; 44 ; 1 ; 6.12
cmarrt-data/small_obstacles_3d_agents3_1.exp ; 29 ; 1 ; 4.390000000000001
cmarrt-data/small_obstacles_3d_agents3_2.exp ; 40 ; 1 ; 5.27
cmarrt-data/small_obstacles_3d_agents3_3.exp ; 72 ; 1 ; 7.779999999999999
cmarrt-data/small_obstacles_3d_agents3_4.exp ; 40 ; 1 ; 6.25
cmarrt-data/small_obstacles_3d_agents3_5.exp ; 64 ; 1 ; 6.83
cmarrt-data/small_obstacles_3d_agents3_6.exp ; 51 ; 1 ; 5.63
cmarrt-data/small_obstacles_3d_agents3_7.exp ; 82 ; 1 ; 7.83
cmarrt-data/small_obstacles_3d_agents3_8.exp ; 41 ; 1 ; 5.77
cmarrt-data/small_obstacles_3d_agents3_9.exp ; 36 ; 1 ; 5.1499999999999995
