cmarrt-data/offices_range1_agents2_0.exp ; 40 ; 1 ; 1.62
cmarrt-data/offices_range1_agents2_10.exp ; 123 ; 1 ; 2.88
cmarrt-data/offices_range1_agents2_11.exp ; 116 ; 1 ; 3.0300000000000002
cmarrt-data/offices_range1_agents2_12.exp ; 44 ; 1 ; 1.47
cmarrt-data/offices_range1_agents2_13.exp ; 95 ; 1 ; 1.8599999999999999
cmarrt-data/offices_range1_agents2_14.exp ; 86 ; 1 ; 2.0
cmarrt-data/offices_range1_agents2_15.exp ; 149 ; 1 ; 2.78
cmarrt-data/offices_range1_agents2_16.exp ; 46 ; 1 ; 1.9
cmarrt-data/offices_range1_agents2_17.exp ; 21 ; 1 ; 1.59
cmarrt-data/offices_range1_agents2_18.exp ; 142 ; 1 ; 3.6199999999999997
cmarrt-data/offices_range1_agents2_19.exp ; 72 ; 1 ; 2.25
cmarrt-data/offices_range1_agents2_1.exp ; 27 ; 1 ; 1.43
cmarrt-data/offices_range1_agents2_2.exp ; 24 ; 1 ; 1.38
cmarrt-data/offices_range1_agents2_3.exp ; 101 ; 1 ; 1.96
cmarrt-data/offices_range1_agents2_4.exp ; 56 ; 1 ; 1.55
cmarrt-data/offices_range1_agents2_5.exp ; 39 ; 1 ; 1.43
cmarrt-data/offices_range1_agents2_6.exp ; 16 ; 1 ; 1.09
cmarrt-data/offices_range1_agents2_7.exp ; 40 ; 1 ; 1.51
cmarrt-data/offices_range1_agents2_8.exp ; 112 ; 1 ; 2.01
cmarrt-data/offices_range1_agents2_9.exp ; 87 ; 1 ; 1.8900000000000001
