cmarrt-data/pyramid_range3_3d_agents8_0.exp ; 23 ; 1 ; 1.3299999999999998
cmarrt-data/pyramid_range3_3d_agents8_12.exp ; 33 ; 1 ; 2.29
cmarrt-data/pyramid_range3_3d_agents8_14.exp ; 11 ; 1 ; 1.9300000000000002
cmarrt-data/pyramid_range3_3d_agents8_15.exp ; 13 ; 1 ; 1.8800000000000001
cmarrt-data/pyramid_range3_3d_agents8_16.exp ; 28 ; 1 ; 2.57
cmarrt-data/pyramid_range3_3d_agents8_17.exp ; 31 ; 1 ; 2.45
cmarrt-data/pyramid_range3_3d_agents8_18.exp ; 35 ; 1 ; 2.36
cmarrt-data/pyramid_range3_3d_agents8_19.exp ; 56 ; 1 ; 19.92
cmarrt-data/pyramid_range3_3d_agents8_1.exp ; 28 ; 1 ; 2.42
cmarrt-data/pyramid_range3_3d_agents8_2.exp ; 25 ; 1 ; 2.11
cmarrt-data/pyramid_range3_3d_agents8_3.exp ; 26 ; 1 ; 2.2399999999999998
cmarrt-data/pyramid_range3_3d_agents8_4.exp ; 25 ; 1 ; 2.31
cmarrt-data/pyramid_range3_3d_agents8_5.exp ; 36 ; 1 ; 2.59
cmarrt-data/pyramid_range3_3d_agents8_6.exp ; 9 ; 1 ; 1.8800000000000001
cmarrt-data/pyramid_range3_3d_agents8_7.exp ; 22 ; 1 ; 2.08
cmarrt-data/pyramid_range3_3d_agents8_8.exp ; 12 ; 1 ; 1.87
cmarrt-data/pyramid_range3_3d_agents8_9.exp ; 14 ; 1 ; 2.01
