cmarrt-data/obstacle_field_range1_agents5_10.exp ; 298 ; 1 ; 145.75
cmarrt-data/obstacle_field_range1_agents5_12.exp ; 203 ; 1 ; 124.49
cmarrt-data/obstacle_field_range1_agents5_13.exp ; 235 ; 1 ; 8.61
cmarrt-data/obstacle_field_range1_agents5_14.exp ; 712 ; 1 ; 232.24
cmarrt-data/obstacle_field_range1_agents5_15.exp ; 205 ; 1 ; 87.77
cmarrt-data/obstacle_field_range1_agents5_17.exp ; 315 ; 1 ; 209.9
cmarrt-data/obstacle_field_range1_agents5_1.exp ; 299 ; 1 ; 269.32
cmarrt-data/obstacle_field_range1_agents5_4.exp ; 299 ; 1 ; 9.34
cmarrt-data/obstacle_field_range1_agents5_5.exp ; 99 ; 1 ; 2.59
cmarrt-data/obstacle_field_range1_agents5_8.exp ; 574 ; 1 ; 139.14999999999998
cmarrt-data/obstacle_field_range1_agents5_9.exp ; 131 ; 1 ; 4.15
