cmarrt-data/small_obstacles_3d_agents5_0.exp ; 34 ; 1 ; 4.51
cmarrt-data/small_obstacles_3d_agents5_10.exp ; 45 ; 1 ; 6.04
cmarrt-data/small_obstacles_3d_agents5_11.exp ; 118 ; 1 ; 30.66
cmarrt-data/small_obstacles_3d_agents5_12.exp ; 32 ; 1 ; 5.13
cmarrt-data/small_obstacles_3d_agents5_13.exp ; 70 ; 1 ; 7.68
cmarrt-data/small_obstacles_3d_agents5_14.exp ; 37 ; 1 ; 2.95
cmarrt-data/small_obstacles_3d_agents5_15.exp ; 29 ; 1 ; 11.34
cmarrt-data/small_obstacles_3d_agents5_16.exp ; 39 ; 1 ; 6.68
cmarrt-data/small_obstacles_3d_agents5_17.exp ; 20 ; 1 ; 3.67
cmarrt-data/small_obstacles_3d_agents5_18.exp ; 35 ; 1 ; 5.34
cmarrt-data/small_obstacles_3d_agents5_19.exp ; 39 ; 1 ; 4.65
cmarrt-data/small_obstacles_3d_agents5_1.exp ; 82 ; 1 ; 31.76
cmarrt-data/small_obstacles_3d_agents5_2.exp ; 76 ; 1 ; 7.62
cmarrt-data/small_obstacles_3d_agents5_3.exp ; 44 ; 1 ; 5.07
cmarrt-data/small_obstacles_3d_agents5_4.exp ; 44 ; 1 ; 13.35
cmarrt-data/small_obstacles_3d_agents5_5.exp ; 63 ; 1 ; 7.8999999999999995
cmarrt-data/small_obstacles_3d_agents5_6.exp ; 67 ; 1 ; 6.41
cmarrt-data/small_obstacles_3d_agents5_7.exp ; 118 ; 1 ; 13.41
cmarrt-data/small_obstacles_3d_agents5_8.exp ; 68 ; 1 ; 7.12
cmarrt-data/small_obstacles_3d_agents5_9.exp ; 44 ; 1 ; 8.02
