cmarrt-data/parallel_range1_agents3_0.exp ; 64 ; 1 ; 1.23
cmarrt-data/parallel_range1_agents3_10.exp ; 64 ; 1 ; 1.23
cmarrt-data/parallel_range1_agents3_11.exp ; 64 ; 1 ; 1.73
cmarrt-data/parallel_range1_agents3_12.exp ; 64 ; 1 ; 1.2
cmarrt-data/parallel_range1_agents3_13.exp ; 64 ; 1 ; 1.1199999999999999
cmarrt-data/parallel_range1_agents3_14.exp ; 64 ; 1 ; 1.12
cmarrt-data/parallel_range1_agents3_15.exp ; 64 ; 1 ; 1.13
cmarrt-data/parallel_range1_agents3_16.exp ; 64 ; 1 ; 1.22
cmarrt-data/parallel_range1_agents3_17.exp ; 64 ; 1 ; 1.12
cmarrt-data/parallel_range1_agents3_18.exp ; 64 ; 1 ; 1.1199999999999999
cmarrt-data/parallel_range1_agents3_19.exp ; 64 ; 1 ; 1.14
cmarrt-data/parallel_range1_agents3_1.exp ; 64 ; 1 ; 1.16
cmarrt-data/parallel_range1_agents3_2.exp ; 64 ; 1 ; 1.13
cmarrt-data/parallel_range1_agents3_3.exp ; 64 ; 1 ; 1.12
cmarrt-data/parallel_range1_agents3_4.exp ; 64 ; 1 ; 1.13
cmarrt-data/parallel_range1_agents3_5.exp ; 64 ; 1 ; 1.1199999999999999
cmarrt-data/parallel_range1_agents3_6.exp ; 64 ; 1 ; 1.2200000000000002
cmarrt-data/parallel_range1_agents3_7.exp ; 64 ; 1 ; 1.23
cmarrt-data/parallel_range1_agents3_8.exp ; 64 ; 1 ; 1.11
cmarrt-data/parallel_range1_agents3_9.exp ; 64 ; 1 ; 1.14
