cmarrt-data/offices_range1_agents37_0.exp ; 4514 ; 1 ; 7.91
cmarrt-data/offices_range1_agents37_10.exp ; 6142 ; 1 ; 55.12
cmarrt-data/offices_range1_agents37_11.exp ; 3811 ; 1 ; 109.4
cmarrt-data/offices_range1_agents37_12.exp ; 6475 ; 1 ; 13.33
cmarrt-data/offices_range1_agents37_13.exp ; 0 ; 0 ; 299.98
cmarrt-data/offices_range1_agents37_14.exp ; 4144 ; 1 ; 6.5
cmarrt-data/offices_range1_agents37_15.exp ; 0 ; 0 ; 282.09
cmarrt-data/offices_range1_agents37_16.exp ; 5254 ; 1 ; 26.69
cmarrt-data/offices_range1_agents37_17.exp ; 4477 ; 1 ; 17.04
cmarrt-data/offices_range1_agents37_18.exp ; 7955 ; 1 ; 28.6
cmarrt-data/offices_range1_agents37_19.exp ; 4551 ; 1 ; 12.17
cmarrt-data/offices_range1_agents37_1.exp ; 5920 ; 1 ; 7.43
cmarrt-data/offices_range1_agents37_2.exp ; 0 ; 0 ; 298.46
cmarrt-data/offices_range1_agents37_3.exp ; 0 ; 0 ; 299.93
cmarrt-data/offices_range1_agents37_4.exp ; 0 ; 0 ; 286.35
cmarrt-data/offices_range1_agents37_5.exp ; 0 ; 0 ; 299.98
cmarrt-data/offices_range1_agents37_6.exp ; 0 ; 0 ; 288.74
cmarrt-data/offices_range1_agents37_7.exp ; 0 ; 0 ; 299.92
cmarrt-data/offices_range1_agents37_8.exp ; 0 ; 0 ; 286.21
cmarrt-data/offices_range1_agents37_9.exp ; 0 ; 0 ; 293.98
