cmarrt-data/pyramid_range3_3d_agents63_0.exp ; 33642 ; 1 ; 66.87
cmarrt-data/pyramid_range3_3d_agents63_10.exp ; 0 ; 0 ; 299.4
cmarrt-data/pyramid_range3_3d_agents63_11.exp ; 36603 ; 1 ; 61.15
cmarrt-data/pyramid_range3_3d_agents63_12.exp ; 18585 ; 1 ; 38.82
cmarrt-data/pyramid_range3_3d_agents63_13.exp ; 39627 ; 1 ; 44.08
cmarrt-data/pyramid_range3_3d_agents63_14.exp ; 14742 ; 1 ; 24.63
cmarrt-data/pyramid_range3_3d_agents63_15.exp ; 25263 ; 1 ; 46.96
cmarrt-data/pyramid_range3_3d_agents63_16.exp ; 64890 ; 1 ; 168.18
cmarrt-data/pyramid_range3_3d_agents63_17.exp ; 37044 ; 1 ; 63.36
cmarrt-data/pyramid_range3_3d_agents63_18.exp ; 19341 ; 1 ; 22.94
cmarrt-data/pyramid_range3_3d_agents63_19.exp ; 9450 ; 1 ; 23.97
cmarrt-data/pyramid_range3_3d_agents63_1.exp ; 19593 ; 1 ; 24.66
cmarrt-data/pyramid_range3_3d_agents63_2.exp ; 51975 ; 1 ; 99.88
cmarrt-data/pyramid_range3_3d_agents63_3.exp ; 12411 ; 1 ; 19.4
cmarrt-data/pyramid_range3_3d_agents63_4.exp ; 0 ; 0 ; 299.04
cmarrt-data/pyramid_range3_3d_agents63_5.exp ; 28161 ; 1 ; 42.56
cmarrt-data/pyramid_range3_3d_agents63_6.exp ; 15372 ; 1 ; 34.18
cmarrt-data/pyramid_range3_3d_agents63_7.exp ; 30807 ; 1 ; 29.32
cmarrt-data/pyramid_range3_3d_agents63_8.exp ; 112203 ; 1 ; 117.71
cmarrt-data/pyramid_range3_3d_agents63_9.exp ; 6615 ; 1 ; 8.87
