cmarrt-data/small_obstacles_3d_agents30_0.exp ; 5760 ; 1 ; 9.66
cmarrt-data/small_obstacles_3d_agents30_10.exp ; 4200 ; 1 ; 18.36
cmarrt-data/small_obstacles_3d_agents30_11.exp ; 4110 ; 1 ; 7.26
cmarrt-data/small_obstacles_3d_agents30_12.exp ; 3480 ; 1 ; 6.03
cmarrt-data/small_obstacles_3d_agents30_13.exp ; 4800 ; 1 ; 8.61
cmarrt-data/small_obstacles_3d_agents30_14.exp ; 5190 ; 1 ; 8.42
cmarrt-data/small_obstacles_3d_agents30_15.exp ; 3300 ; 1 ; 8.01
cmarrt-data/small_obstacles_3d_agents30_16.exp ; 13620 ; 1 ; 17.71
cmarrt-data/small_obstacles_3d_agents30_17.exp ; 11940 ; 1 ; 8.94
cmarrt-data/small_obstacles_3d_agents30_18.exp ; 3930 ; 1 ; 7.18
cmarrt-data/small_obstacles_3d_agents30_19.exp ; 4080 ; 1 ; 6.34
cmarrt-data/small_obstacles_3d_agents30_1.exp ; 2730 ; 1 ; 4.97
cmarrt-data/small_obstacles_3d_agents30_2.exp ; 6360 ; 1 ; 13.04
cmarrt-data/small_obstacles_3d_agents30_3.exp ; 5670 ; 1 ; 9.63
cmarrt-data/small_obstacles_3d_agents30_4.exp ; 4050 ; 1 ; 12.92
cmarrt-data/small_obstacles_3d_agents30_5.exp ; 900 ; 1 ; 2.44
cmarrt-data/small_obstacles_3d_agents30_6.exp ; 8820 ; 1 ; 27.07
cmarrt-data/small_obstacles_3d_agents30_7.exp ; 5250 ; 1 ; 9.73
cmarrt-data/small_obstacles_3d_agents30_8.exp ; 3930 ; 1 ; 123.75
cmarrt-data/small_obstacles_3d_agents30_9.exp ; 6450 ; 1 ; 11.49
