cmarrt-data/parallel_range1_agents67_0.exp ; 0 ; 0 ; 299.23
cmarrt-data/parallel_range1_agents67_10.exp ; 0 ; 0 ; 299.74
cmarrt-data/parallel_range1_agents67_11.exp ; 0 ; 0 ; 299.85
cmarrt-data/parallel_range1_agents67_12.exp ; 132861 ; 1 ; 206.37
cmarrt-data/parallel_range1_agents67_13.exp ; 0 ; 0 ; 299.19
cmarrt-data/parallel_range1_agents67_14.exp ; 0 ; 0 ; 299.16
cmarrt-data/parallel_range1_agents67_15.exp ; 0 ; 0 ; 299.21
cmarrt-data/parallel_range1_agents67_16.exp ; 0 ; 0 ; 299.23
cmarrt-data/parallel_range1_agents67_17.exp ; 0 ; 0 ; 299.66
cmarrt-data/parallel_range1_agents67_18.exp ; 0 ; 0 ; 299.6
cmarrt-data/parallel_range1_agents67_19.exp ; 0 ; 0 ; 299.36
cmarrt-data/parallel_range1_agents67_1.exp ; 9983 ; 1 ; 14.19
cmarrt-data/parallel_range1_agents67_2.exp ; 47101 ; 1 ; 58.45
cmarrt-data/parallel_range1_agents67_3.exp ; 0 ; 0 ; 299.45
cmarrt-data/parallel_range1_agents67_4.exp ; 0 ; 0 ; 299.46
cmarrt-data/parallel_range1_agents67_5.exp ; 0 ; 0 ; 299.62
cmarrt-data/parallel_range1_agents67_6.exp ; 0 ; 0 ; 299.73
cmarrt-data/parallel_range1_agents67_7.exp ; 0 ; 0 ; 299.47
cmarrt-data/parallel_range1_agents67_8.exp ; 0 ; 0 ; 299.5
cmarrt-data/parallel_range1_agents67_9.exp ; 0 ; 0 ; 299.5
