cmarrt-data/small_obstacles_3d_agents54_0.exp ; 14688 ; 1 ; 27.38
cmarrt-data/small_obstacles_3d_agents54_10.exp ; 0 ; 0 ; 20.26
cmarrt-data/small_obstacles_3d_agents54_11.exp ; 12528 ; 1 ; 17.92
cmarrt-data/small_obstacles_3d_agents54_12.exp ; 0 ; 0 ; 298.87
cmarrt-data/small_obstacles_3d_agents54_13.exp ; 12798 ; 1 ; 17.7
cmarrt-data/small_obstacles_3d_agents54_14.exp ; 17226 ; 1 ; 28.46
cmarrt-data/small_obstacles_3d_agents54_15.exp ; 11826 ; 1 ; 15.06
cmarrt-data/small_obstacles_3d_agents54_16.exp ; 10314 ; 1 ; 27.33
cmarrt-data/small_obstacles_3d_agents54_17.exp ; 10206 ; 1 ; 23.72
cmarrt-data/small_obstacles_3d_agents54_18.exp ; 8694 ; 1 ; 12.04
cmarrt-data/small_obstacles_3d_agents54_19.exp ; 21600 ; 1 ; 30.66
cmarrt-data/small_obstacles_3d_agents54_1.exp ; 21708 ; 1 ; 53.45
cmarrt-data/small_obstacles_3d_agents54_2.exp ; 23436 ; 1 ; 32.71
cmarrt-data/small_obstacles_3d_agents54_3.exp ; 9666 ; 1 ; 74.24
cmarrt-data/small_obstacles_3d_agents54_4.exp ; 19062 ; 1 ; 202.73
cmarrt-data/small_obstacles_3d_agents54_5.exp ; 6858 ; 1 ; 15.15
cmarrt-data/small_obstacles_3d_agents54_6.exp ; 49950 ; 1 ; 58.01
cmarrt-data/small_obstacles_3d_agents54_7.exp ; 14418 ; 1 ; 12.21
cmarrt-data/small_obstacles_3d_agents54_8.exp ; 11502 ; 1 ; 36.09
cmarrt-data/small_obstacles_3d_agents54_9.exp ; 11502 ; 1 ; 30.26
