cmarrt-data/offices_range1_agents33_0.exp ; 4818 ; 1 ; 229.46
cmarrt-data/offices_range1_agents33_10.exp ; 4422 ; 1 ; 13.05
cmarrt-data/offices_range1_agents33_11.exp ; 3762 ; 1 ; 30.57
cmarrt-data/offices_range1_agents33_12.exp ; 0 ; 0 ; 299.81
cmarrt-data/offices_range1_agents33_13.exp ; 0 ; 0 ; 296.34
cmarrt-data/offices_range1_agents33_14.exp ; 3300 ; 1 ; 102.93
cmarrt-data/offices_range1_agents33_15.exp ; 4818 ; 1 ; 95.74
cmarrt-data/offices_range1_agents33_16.exp ; 4422 ; 1 ; 20.04
cmarrt-data/offices_range1_agents33_17.exp ; 3927 ; 1 ; 5.79
cmarrt-data/offices_range1_agents33_18.exp ; 4158 ; 1 ; 16.58
cmarrt-data/offices_range1_agents33_19.exp ; 4257 ; 1 ; 31.61
cmarrt-data/offices_range1_agents33_1.exp ; 6567 ; 1 ; 74.19
cmarrt-data/offices_range1_agents33_2.exp ; 3102 ; 1 ; 3.44
cmarrt-data/offices_range1_agents33_3.exp ; 0 ; 0 ; 299.87
cmarrt-data/offices_range1_agents33_4.exp ; 6468 ; 1 ; 11.0
cmarrt-data/offices_range1_agents33_5.exp ; 0 ; 0 ; 298.85
cmarrt-data/offices_range1_agents33_6.exp ; 6237 ; 1 ; 7.66
cmarrt-data/offices_range1_agents33_7.exp ; 0 ; 0 ; 296.82
cmarrt-data/offices_range1_agents33_8.exp ; 3135 ; 1 ; 39.41
cmarrt-data/offices_range1_agents33_9.exp ; 4620 ; 1 ; 21.65
