cmarrt-data/small_obstacles_3d_agents27_0.exp ; 11826 ; 1 ; 13.63
cmarrt-data/small_obstacles_3d_agents27_10.exp ; 12339 ; 1 ; 24.6
cmarrt-data/small_obstacles_3d_agents27_11.exp ; 2187 ; 1 ; 9.66
cmarrt-data/small_obstacles_3d_agents27_12.exp ; 3753 ; 1 ; 6.39
cmarrt-data/small_obstacles_3d_agents27_13.exp ; 2565 ; 1 ; 4.39
cmarrt-data/small_obstacles_3d_agents27_14.exp ; 3132 ; 1 ; 6.52
cmarrt-data/small_obstacles_3d_agents27_15.exp ; 5454 ; 1 ; 8.93
cmarrt-data/small_obstacles_3d_agents27_16.exp ; 8505 ; 1 ; 9.87
cmarrt-data/small_obstacles_3d_agents27_17.exp ; 6966 ; 1 ; 13.95
cmarrt-data/small_obstacles_3d_agents27_18.exp ; 1458 ; 1 ; 6.03
cmarrt-data/small_obstacles_3d_agents27_19.exp ; 8937 ; 1 ; 9.28
cmarrt-data/small_obstacles_3d_agents27_1.exp ; 0 ; 0 ; 299.96
cmarrt-data/small_obstacles_3d_agents27_2.exp ; 3132 ; 1 ; 6.0
cmarrt-data/small_obstacles_3d_agents27_3.exp ; 3159 ; 1 ; 5.68
cmarrt-data/small_obstacles_3d_agents27_4.exp ; 6858 ; 1 ; 14.4
cmarrt-data/small_obstacles_3d_agents27_5.exp ; 5184 ; 1 ; 9.52
cmarrt-data/small_obstacles_3d_agents27_6.exp ; 3267 ; 1 ; 8.8
cmarrt-data/small_obstacles_3d_agents27_7.exp ; 2727 ; 1 ; 5.8
cmarrt-data/small_obstacles_3d_agents27_8.exp ; 0 ; 0 ; 299.95
cmarrt-data/small_obstacles_3d_agents27_9.exp ; 10989 ; 1 ; 10.88
