cmarrt-data/offices_range1_agents79_0.exp ; 0 ; 0 ; 298.58
cmarrt-data/offices_range1_agents79_10.exp ; 0 ; 0 ; 287.51
cmarrt-data/offices_range1_agents79_11.exp ; 0 ; 0 ; 289.23
cmarrt-data/offices_range1_agents79_12.exp ; 0 ; 0 ; 275.91
cmarrt-data/offices_range1_agents79_13.exp ; 0 ; 0 ; 296.91
cmarrt-data/offices_range1_agents79_14.exp ; 0 ; 0 ; 283.56
cmarrt-data/offices_range1_agents79_15.exp ; 0 ; 0 ; 279.8
cmarrt-data/offices_range1_agents79_16.exp ; 0 ; 0 ; 295.01
cmarrt-data/offices_range1_agents79_17.exp ; 0 ; 0 ; 299.98
cmarrt-data/offices_range1_agents79_18.exp ; 0 ; 0 ; 296.36
cmarrt-data/offices_range1_agents79_19.exp ; 0 ; 0 ; 285.97
cmarrt-data/offices_range1_agents79_1.exp ; 0 ; 0 ; 280.5
cmarrt-data/offices_range1_agents79_2.exp ; 0 ; 0 ; 299.94
cmarrt-data/offices_range1_agents79_3.exp ; 0 ; 0 ; 283.33
cmarrt-data/offices_range1_agents79_4.exp ; 0 ; 0 ; 299.94
cmarrt-data/offices_range1_agents79_5.exp ; 0 ; 0 ; 299.97
cmarrt-data/offices_range1_agents79_6.exp ; 0 ; 0 ; 292.63
cmarrt-data/offices_range1_agents79_7.exp ; 0 ; 0 ; 295.45
cmarrt-data/offices_range1_agents79_8.exp ; 0 ; 0 ; 296.64
cmarrt-data/offices_range1_agents79_9.exp ; 0 ; 0 ; 299.1
