Experiment ; nb_agents ; cost ; time 
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 434 ; 0.53
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 630 ; 1.1
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1204 ; 1.44
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1806 ; 1.57
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1190 ; 0.95
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1442 ; 1.17
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1638 ; 1.58
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1106 ; 1.36
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 938 ; 0.88
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 896 ; 0.95
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1820 ; 1.26
aamas/logs300/offices_range1_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1638 ; 1.93
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1965 ; 1.51
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1185 ; 2.45
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1980 ; 1.69
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1710 ; 3.42
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 975 ; 1.15
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1440 ; 0.87
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 705 ; 0.59
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3015 ; 4.87
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1785 ; 1.25
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 735 ; 0.39
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1020 ; 0.83
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 840 ; 1.02
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1425 ; 1.33
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 615 ; 0.65
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2010 ; 1.54
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1125 ; 1.25
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1290 ; 1.03
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1470 ; 0.98
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1860 ; 1.32
aamas/logs300/offices_range1_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 645 ; 0.72
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1600 ; 0.95
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1280 ; 1.67
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 960 ; 1.08
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2528 ; 4.09
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1616 ; 1.29
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 4496 ; 6.1
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2192 ; 1.66
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 4272 ; 10.63
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1488 ; 1.04
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1664 ; 1.66
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1920 ; 1.18
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 688 ; 0.63
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1616 ; 2.22
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 672 ; 1.3
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2160 ; 3.08
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1552 ; 1.57
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 592 ; 0.79
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1200 ; 1.34
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2032 ; 2.81
aamas/logs300/offices_range1_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2416 ; 3.33
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1445 ; 1.04
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1751 ; 1.39
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1785 ; 3.21
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1275 ; 1.62
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1377 ; 0.99
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1241 ; 1.45
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1904 ; 3.01
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1241 ; 1.72
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1581 ; 1.81
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 3757 ; 7.38
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2074 ; 2.44
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1207 ; 1.78
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2567 ; 3.96
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 5797 ; 9.8
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2006 ; 1.1
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 952 ; 1.89
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1360 ; 1.64
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1275 ; 1.89
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1649 ; 1.69
aamas/logs300/offices_range1_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2193 ; 3.01
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 5994 ; 9.04
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1044 ; 1.75
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2772 ; 2.94
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1152 ; 1.22
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1278 ; 1.97
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2520 ; 4.3
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2556 ; 4.2
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1854 ; 2.2
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1692 ; 2.19
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2718 ; 2.6
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2214 ; 2.09
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1494 ; 1.96
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 990 ; 1.38
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3168 ; 3.05
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1836 ; 2.02
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1350 ; 2.45
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1620 ; 2.62
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2574 ; 3.12
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3006 ; 3.48
aamas/logs300/offices_range1_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1044 ; 1.11
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2109 ; 2.18
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 5149 ; 23.78
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2736 ; 3.39
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3097 ; 3.39
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2641 ; 3.05
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1957 ; 1.43
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 798 ; 1.31
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2527 ; 1.99
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1805 ; 3.66
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2261 ; 3.12
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3002 ; 5.42
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3173 ; 5.86
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1387 ; 1.73
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 798 ; 1.42
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2147 ; 2.37
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1596 ; 1.79
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 874 ; 1.78
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2869 ; 2.95
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1311 ; 1.21
aamas/logs300/offices_range1_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1634 ; 1.96
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2220 ; 1.91
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2580 ; 7.03
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2100 ; 4.07
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2460 ; 3.4
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3320 ; 5.6
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1900 ; 1.89
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1900 ; 1.72
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2240 ; 1.91
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2560 ; 4.36
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2760 ; 2.26
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1640 ; 1.47
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1500 ; 1.74
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2320 ; 4.67
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2200 ; 3.53
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3740 ; 6.08
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1960 ; 2.14
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2080 ; 2.09
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1660 ; 3.23
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2500 ; 4.3
aamas/logs300/offices_range1_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2320 ; 1.81
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2121 ; 3.03
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2604 ; 3.29
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2541 ; 4.43
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3360 ; 3.78
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1134 ; 1.46
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2625 ; 3.98
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2163 ; 3.33
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2352 ; 2.63
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 5691 ; 8.14
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3465 ; 4.47
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4536 ; 8.92
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1995 ; 2.48
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2394 ; 2.84
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1239 ; 1.94
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2268 ; 5.22
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2562 ; 1.79
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2415 ; 4.47
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2373 ; 2.44
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2898 ; 6.42
aamas/logs300/offices_range1_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 5124 ; 7.37
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3630 ; 5.72
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 5082 ; 12.52
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3894 ; 6.24
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2706 ; 3.81
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4532 ; 7.58
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1738 ; 3.36
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2640 ; 5.01
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1320 ; 2.38
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3718 ; 4.08
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1738 ; 2.91
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2662 ; 3.99
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2112 ; 2.19
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3762 ; 7.63
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3696 ; 4.08
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3982 ; 27.72
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2772 ; 2.93
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2486 ; 3.71
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3564 ; 3.84
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3278 ; 2.94
aamas/logs300/offices_range1_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3080 ; 9.14
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 5819 ; 9.89
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1771 ; 1.8
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1932 ; 3.98
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3657 ; 4.31
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2461 ; 3.44
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3473 ; 2.47
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2208 ; 10.71
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3105 ; 3.35
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 4071 ; 5.26
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 7084 ; 17.01
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 4117 ; 4.94
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3266 ; 5.58
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3013 ; 2.97
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3335 ; 4.0
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 5727 ; 18.5
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1541 ; 2.17
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3358 ; 9.18
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 4508 ; 7.22
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3427 ; 3.42
aamas/logs300/offices_range1_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3128 ; 2.07
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2064 ; 4.59
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3960 ; 7.04
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3336 ; 5.11
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4992 ; 16.13
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2232 ; 6.49
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 6216 ; 14.45
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 5712 ; 52.34
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4056 ; 7.7
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4776 ; 8.05
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4008 ; 5.15
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2688 ; 7.5
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 8520 ; 12.04
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1488 ; 2.14
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4152 ; 3.58
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1824 ; 2.97
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1752 ; 4.7
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 6744 ; 14.21
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4200 ; 4.84
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2352 ; 2.48
aamas/logs300/offices_range1_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3816 ; 7.65
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 3750 ; 7.78
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1725 ; 3.54
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 3475 ; 3.53
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4075 ; 7.17
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4250 ; 6.48
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2925 ; 3.0
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1075 ; 1.48
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2550 ; 2.59
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 5075 ; 39.18
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4800 ; 14.81
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2525 ; 5.71
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 3250 ; 7.94
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2175 ; 35.89
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4775 ; 10.73
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4375 ; 7.12
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 5750 ; 16.06
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4550 ; 11.04
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2375 ; 2.9
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4775 ; 9.59
aamas/logs300/offices_range1_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4950 ; 29.77
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4004 ; 7.41
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2730 ; 3.1
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2652 ; 3.86
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2964 ; 22.86
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 6500 ; 9.93
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5434 ; 11.77
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5850 ; 29.24
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2288 ; 7.2
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5018 ; 5.84
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3406 ; 5.47
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3874 ; 5.02
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 8346 ; 19.61
aamas/logs300/offices_range1_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3744 ; 5.98
