Experiment ; nb_agents ; cost ; time 
aamas/logs300/small_obstacles_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 689 ; 1.54
aamas/logs300/small_obstacles_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 1066 ; 1.97
aamas/logs300/small_obstacles_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 1261 ; 1.94
aamas/logs300/small_obstacles_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 1885 ; 1.71
aamas/logs300/small_obstacles_3d_agents13__CASTAR_CHECK_COLLISIONS.csv ; 13 ; 819 ; 1.81
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1512 ; 2.06
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1680 ; 2.53
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1162 ; 2.14
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1960 ; 2.61
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 3080 ; 3.04
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 784 ; 1.36
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 2072 ; 2.41
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 980 ; 2.04
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1190 ; 2.31
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 2576 ; 2.02
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 826 ; 1.86
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 644 ; 1.4
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 616 ; 2.11
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1456 ; 2.66
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1022 ; 3.13
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 868 ; 2.62
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 868 ; 1.9
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 966 ; 3.47
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 994 ; 2.25
aamas/logs300/small_obstacles_3d_agents14__CASTAR_CHECK_COLLISIONS.csv ; 14 ; 1218 ; 3.34
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 975 ; 2.2
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 915 ; 2.33
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 3345 ; 3.5
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1590 ; 2.39
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1785 ; 2.85
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1275 ; 2.45
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1275 ; 2.62
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1770 ; 3.58
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1890 ; 3.63
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1995 ; 3.22
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1965 ; 4.52
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1320 ; 3.41
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1185 ; 204.63
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 2100 ; 3.14
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 570 ; 2.6
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1050 ; 1.92
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1425 ; 1.97
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1905 ; 3.7
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1650 ; 2.73
aamas/logs300/small_obstacles_3d_agents15__CASTAR_CHECK_COLLISIONS.csv ; 15 ; 1455 ; 4.01
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 896 ; 2.38
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2064 ; 2.78
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2336 ; 3.38
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2064 ; 3.29
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1792 ; 2.7
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 3024 ; 3.14
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 576 ; 1.85
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1648 ; 3.17
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1376 ; 3.12
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 768 ; 2.0
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1536 ; 3.41
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 800 ; 2.02
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1568 ; 1.51
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1568 ; 2.67
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1504 ; 6.56
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1312 ; 2.03
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1664 ; 3.27
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 2016 ; 3.79
aamas/logs300/small_obstacles_3d_agents16__CASTAR_CHECK_COLLISIONS.csv ; 16 ; 1584 ; 3.03
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1955 ; 3.86
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2533 ; 8.29
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2312 ; 7.09
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1547 ; 2.24
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1309 ; 2.69
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1700 ; 2.85
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2108 ; 3.26
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1428 ; 3.31
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1445 ; 2.6
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2839 ; 3.16
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1258 ; 3.09
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1139 ; 1.96
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 6086 ; 7.31
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2720 ; 18.15
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1207 ; 2.38
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2312 ; 2.74
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1700 ; 3.92
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 1598 ; 3.15
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 3077 ; 2.94
aamas/logs300/small_obstacles_3d_agents17__CASTAR_CHECK_COLLISIONS.csv ; 17 ; 2023 ; 4.13
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2448 ; 2.4
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2592 ; 4.28
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 6696 ; 6.13
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1134 ; 2.45
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2016 ; 3.27
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1098 ; 2.22
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1548 ; 2.47
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2970 ; 3.56
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3780 ; 4.43
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 936 ; 3.59
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2286 ; 3.33
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3438 ; 12.22
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1620 ; 2.98
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 2412 ; 4.05
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 774 ; 2.8
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 6498 ; 8.72
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1584 ; 3.82
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 1296 ; 2.32
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3258 ; 3.75
aamas/logs300/small_obstacles_3d_agents18__CASTAR_CHECK_COLLISIONS.csv ; 18 ; 3024 ; 3.77
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2318 ; 3.87
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 703 ; 2.93
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 969 ; 2.53
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1273 ; 3.1
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1710 ; 3.1
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1501 ; 3.57
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3230 ; 3.12
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1615 ; 2.72
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2071 ; 3.07
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1501 ; 6.59
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2793 ; 2.53
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1957 ; 3.96
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1786 ; 3.16
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1368 ; 2.51
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 513 ; 2.29
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 3344 ; 5.44
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2375 ; 3.11
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 1976 ; 3.1
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 5605 ; 4.37
aamas/logs300/small_obstacles_3d_agents19__CASTAR_CHECK_COLLISIONS.csv ; 19 ; 2489 ; 4.72
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2740 ; 7.41
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 740 ; 2.33
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3500 ; 5.8
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 4080 ; 6.98
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2200 ; 3.71
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2480 ; 4.48
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1440 ; 3.62
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2480 ; 5.83
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1600 ; 3.37
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 560 ; 1.72
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2220 ; 3.79
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1900 ; 3.43
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 1460 ; 4.19
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2620 ; 4.02
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3580 ; 6.1
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 3340 ; 6.81
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2900 ; 7.08
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2080 ; 3.53
aamas/logs300/small_obstacles_3d_agents20__CASTAR_CHECK_COLLISIONS.csv ; 20 ; 2040 ; 4.16
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 6174 ; 7.32
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1764 ; 3.81
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 4557 ; 5.23
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3549 ; 5.55
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1680 ; 3.12
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2436 ; 5.43
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3192 ; 4.73
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2247 ; 3.21
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2268 ; 3.55
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 945 ; 2.3
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1596 ; 121.05
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1638 ; 5.22
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1260 ; 2.72
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2751 ; 3.22
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3507 ; 4.64
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2499 ; 3.73
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3339 ; 4.23
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 1659 ; 2.33
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 3213 ; 4.5
aamas/logs300/small_obstacles_3d_agents21__CASTAR_CHECK_COLLISIONS.csv ; 21 ; 2058 ; 4.32
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2992 ; 5.46
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3630 ; 4.42
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 4224 ; 7.62
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3740 ; 5.6
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1958 ; 3.59
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1650 ; 3.04
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1782 ; 3.44
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2530 ; 3.74
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1562 ; 3.79
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3564 ; 4.56
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 5522 ; 8.12
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2508 ; 3.42
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1254 ; 3.61
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2684 ; 4.25
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1452 ; 3.08
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3036 ; 5.17
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 2178 ; 3.64
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 3806 ; 6.59
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 7040 ; 7.32
aamas/logs300/small_obstacles_3d_agents22__CASTAR_CHECK_COLLISIONS.csv ; 22 ; 1826 ; 3.47
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 6578 ; 6.56
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1081 ; 3.41
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3726 ; 4.5
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3036 ; 10.41
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 4071 ; 6.47
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3174 ; 5.23
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 10212 ; 39.57
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3243 ; 5.63
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3013 ; 4.12
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 4416 ; 5.77
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2139 ; 3.72
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2093 ; 3.39
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 1886 ; 2.64
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 5014 ; 6.39
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 2691 ; 4.52
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 5175 ; 7.12
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3703 ; 5.15
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3013 ; 4.72
aamas/logs300/small_obstacles_3d_agents23__CASTAR_CHECK_COLLISIONS.csv ; 23 ; 3174 ; 147.66
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2832 ; 4.23
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3744 ; 5.35
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4056 ; 7.28
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3720 ; 5.13
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 14640 ; 10.41
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1872 ; 5.88
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1800 ; 4.1
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3720 ; 6.29
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2664 ; 4.26
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4440 ; 4.72
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3312 ; 3.54
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3096 ; 4.19
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4464 ; 4.93
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1968 ; 3.29
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4848 ; 4.59
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 5640 ; 9.76
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 3360 ; 5.48
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2376 ; 4.66
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 2904 ; 6.38
aamas/logs300/small_obstacles_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 7992 ; 8.42
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2450 ; 3.47
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1775 ; 4.09
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2675 ; 5.3
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 5625 ; 5.24
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2900 ; 5.07
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 3225 ; 7.64
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 7050 ; 11.05
