cmarrt-data/parallel_range1_agents32_0.exp ; 5760 ; 1 ; 258.55
cmarrt-data/parallel_range1_agents32_10.exp ; 3680 ; 1 ; 288.85
cmarrt-data/parallel_range1_agents32_11.exp ; 3584 ; 1 ; 172.47
cmarrt-data/parallel_range1_agents32_12.exp ; 6624 ; 1 ; 56.89
cmarrt-data/parallel_range1_agents32_13.exp ; 0 ; 0 ; 299.35
cmarrt-data/parallel_range1_agents32_14.exp ; 0 ; 0 ; 299.4
cmarrt-data/parallel_range1_agents32_15.exp ; 4256 ; 1 ; 66.2
cmarrt-data/parallel_range1_agents32_16.exp ; 3264 ; 1 ; 58.8
cmarrt-data/parallel_range1_agents32_17.exp ; 4896 ; 1 ; 262.52
cmarrt-data/parallel_range1_agents32_18.exp ; 0 ; 0 ; 299.66
cmarrt-data/parallel_range1_agents32_19.exp ; 8544 ; 1 ; 10.04
cmarrt-data/parallel_range1_agents32_1.exp ; 2112 ; 1 ; 52.2
cmarrt-data/parallel_range1_agents32_2.exp ; 2528 ; 1 ; 50.35
cmarrt-data/parallel_range1_agents32_3.exp ; 0 ; 0 ; 299.48
cmarrt-data/parallel_range1_agents32_4.exp ; 2208 ; 1 ; 269.19
cmarrt-data/parallel_range1_agents32_5.exp ; 2592 ; 1 ; 58.83
cmarrt-data/parallel_range1_agents32_6.exp ; 0 ; 0 ; 299.56
cmarrt-data/parallel_range1_agents32_7.exp ; 7040 ; 1 ; 160.48
cmarrt-data/parallel_range1_agents32_8.exp ; 3712 ; 1 ; 157.89
cmarrt-data/parallel_range1_agents32_9.exp ; 24096 ; 1 ; 79.41
