cmarrt-data/parallel_range1_agents79_0.exp ; 0 ; 0 ; 299.37
cmarrt-data/parallel_range1_agents79_10.exp ; 63595 ; 1 ; 52.52
cmarrt-data/parallel_range1_agents79_11.exp ; 0 ; 0 ; 299.14
cmarrt-data/parallel_range1_agents79_12.exp ; 184939 ; 1 ; 204.24
cmarrt-data/parallel_range1_agents79_13.exp ; 0 ; 0 ; 299.88
cmarrt-data/parallel_range1_agents79_14.exp ; 0 ; 0 ; 299.31
cmarrt-data/parallel_range1_agents79_15.exp ; 103253 ; 1 ; 255.88
cmarrt-data/parallel_range1_agents79_16.exp ; 0 ; 0 ; 299.45
cmarrt-data/parallel_range1_agents79_17.exp ; 50165 ; 1 ; 65.74
cmarrt-data/parallel_range1_agents79_18.exp ; 25122 ; 1 ; 22.09
cmarrt-data/parallel_range1_agents79_19.exp ; 0 ; 0 ; 299.67
cmarrt-data/parallel_range1_agents79_1.exp ; 0 ; 0 ; 299.76
cmarrt-data/parallel_range1_agents79_2.exp ; 0 ; 0 ; 299.27
cmarrt-data/parallel_range1_agents79_3.exp ; 0 ; 0 ; 299.55
cmarrt-data/parallel_range1_agents79_4.exp ; 0 ; 0 ; 299.72
cmarrt-data/parallel_range1_agents79_5.exp ; 0 ; 0 ; 299.45
cmarrt-data/parallel_range1_agents79_6.exp ; 0 ; 0 ; 299.63
cmarrt-data/parallel_range1_agents79_7.exp ; 0 ; 0 ; 299.67
cmarrt-data/parallel_range1_agents79_8.exp ; 0 ; 0 ; 299.14
cmarrt-data/parallel_range1_agents79_9.exp ; 52614 ; 1 ; 215.31
