cmarrt-data/small_obstacles_3d_agents78_0.exp ; 33930 ; 1 ; 39.78
cmarrt-data/small_obstacles_3d_agents78_10.exp ; 41808 ; 1 ; 61.45
cmarrt-data/small_obstacles_3d_agents78_11.exp ; 29640 ; 1 ; 32.05
cmarrt-data/small_obstacles_3d_agents78_12.exp ; 18954 ; 1 ; 39.75
cmarrt-data/small_obstacles_3d_agents78_13.exp ; 0 ; 0 ; 299.95
cmarrt-data/small_obstacles_3d_agents78_14.exp ; 69420 ; 1 ; 111.02
cmarrt-data/small_obstacles_3d_agents78_15.exp ; 36738 ; 1 ; 58.12
cmarrt-data/small_obstacles_3d_agents78_16.exp ; 23478 ; 1 ; 30.51
cmarrt-data/small_obstacles_3d_agents78_17.exp ; 25506 ; 1 ; 48.47
cmarrt-data/small_obstacles_3d_agents78_18.exp ; 0 ; 0 ; 299.37
cmarrt-data/small_obstacles_3d_agents78_19.exp ; 44226 ; 1 ; 44.67
cmarrt-data/small_obstacles_3d_agents78_1.exp ; 56238 ; 1 ; 108.33
cmarrt-data/small_obstacles_3d_agents78_2.exp ; 26910 ; 1 ; 23.84
cmarrt-data/small_obstacles_3d_agents78_3.exp ; 0 ; 0 ; 298.96
cmarrt-data/small_obstacles_3d_agents78_4.exp ; 32370 ; 1 ; 33.84
cmarrt-data/small_obstacles_3d_agents78_5.exp ; 0 ; 0 ; 296.2
cmarrt-data/small_obstacles_3d_agents78_6.exp ; 18174 ; 1 ; 34.18
cmarrt-data/small_obstacles_3d_agents78_7.exp ; 80808 ; 1 ; 111.98
cmarrt-data/small_obstacles_3d_agents78_8.exp ; 0 ; 0 ; 16.24
cmarrt-data/small_obstacles_3d_agents78_9.exp ; 23010 ; 1 ; 31.42
