Experiment ; nb_agents ; cost ; time 
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 11988 ; 11.39
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 3420 ; 5.06
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 6984 ; 8.79
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 2772 ; 5.58
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 9936 ; 8.54
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 25272 ; 19.48
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 11520 ; 10.4
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 14544 ; 16.71
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 12708 ; 17.33
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 4464 ; 6.75
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 14184 ; 17.65
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 19512 ; 15.32
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 33624 ; 35.49
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 10584 ; 10.88
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 24912 ; 16.28
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 15768 ; 5.11
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 6804 ; 10.68
aamas/logs300/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 12636 ; 9.24
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 12691 ; 15.06
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6586 ; 10.15
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 14948 ; 12.1
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 8769 ; 6.39
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6216 ; 7.12
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 13727 ; 25.32
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 18722 ; 13.81
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 63418 ; 42.15
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 15355 ; 18.11
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 4551 ; 6.69
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 2923 ; 3.45
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 10693 ; 11.7
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 1036 ; 1.88
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 4699 ; 6.84
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5513 ; 5.42
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 12210 ; 15.4
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5254 ; 8.47
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6919 ; 9.88
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6253 ; 9.4
aamas/logs300/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 10138 ; 13.95
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 13604 ; 15.75
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4332 ; 5.58
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 70642 ; 112.03
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 15808 ; 21.61
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 9842 ; 130.44
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 24662 ; 23.36
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 14630 ; 13.54
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 62586 ; 197.38
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 64942 ; 72.11
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 3002 ; 3.14
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 9082 ; 10.25
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 15428 ; 16.87
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 3800 ; 6.91
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 12198 ; 23.88
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 19570 ; 22.05
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 27094 ; 36.16
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4066 ; 4.63
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 50464 ; 62.86
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 8854 ; 6.88
aamas/logs300/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 37050 ; 38.82
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 33540 ; 53.15
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 11856 ; 12.15
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 21138 ; 17.42
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 13923 ; 14.55
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7488 ; 8.27
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 9945 ; 12.46
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 1950 ; 3.35
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 2769 ; 3.83
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5187 ; 8.66
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 18135 ; 30.2
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 27222 ; 126.43
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 13689 ; 22.85
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 3900 ; 7.0
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5850 ; 8.74
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 62868 ; 154.47
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 13572 ; 8.56
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 17745 ; 22.3
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 10725 ; 5.93
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 18876 ; 19.4
aamas/logs300/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 22659 ; 13.95
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4520 ; 6.64
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 13120 ; 6.94
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 9000 ; 9.9
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 14960 ; 15.22
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 8680 ; 9.88
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 18920 ; 86.43
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4120 ; 7.2
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 13400 ; 10.76
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 25640 ; 29.85
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 8880 ; 9.32
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 12960 ; 16.11
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4800 ; 13.77
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 58680 ; 81.97
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 6800 ; 94.14
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 5920 ; 9.59
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 19360 ; 18.18
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 9240 ; 15.51
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 36480 ; 24.49
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 17960 ; 12.15
aamas/logs300/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 13760 ; 18.89
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 10660 ; 12.73
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 10906 ; 14.9
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 11275 ; 15.24
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 4838 ; 8.28
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 7257 ; 7.47
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 22632 ; 25.82
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 10783 ; 13.31
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 23493 ; 32.4
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 12423 ; 10.89
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 8856 ; 12.04
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 5207 ; 6.94
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 24190 ; 22.25
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 8200 ; 7.41
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 17876 ; 16.02
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 22714 ; 24.36
aamas/logs300/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 8651 ; 12.98
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 10836 ; 11.89
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 22302 ; 32.6
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 101136 ; 74.53
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 54600 ; 46.24
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 17010 ; 12.14
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 23268 ; 22.07
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 4830 ; 5.93
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 13356 ; 18.35
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 26376 ; 36.32
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 57246 ; 104.49
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 2688 ; 4.26
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 21252 ; 27.52
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 16170 ; 13.76
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 17598 ; 23.58
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 33348 ; 25.26
aamas/logs300/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 7770 ; 12.01
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 3827 ; 5.32
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 37496 ; 74.02
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 5633 ; 9.7
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 18920 ; 21.47
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 17630 ; 17.32
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 16469 ; 12.21
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 10363 ; 7.3
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 4515 ; 6.27
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 11954 ; 12.12
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 15050 ; 21.98
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 2709 ; 3.08
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 41667 ; 39.74
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 29756 ; 28.7
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 11825 ; 13.26
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 23822 ; 18.3
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 15609 ; 13.36
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 17114 ; 9.74
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 16770 ; 24.63
aamas/logs300/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 9331 ; 8.11
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 24200 ; 25.08
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 25036 ; 21.12
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 5940 ; 8.96
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 13728 ; 21.06
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 4004 ; 9.41
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 26488 ; 28.08
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 23276 ; 50.49
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 10032 ; 11.09
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 16412 ; 24.88
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 92004 ; 110.3
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 15796 ; 8.85
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 25432 ; 32.38
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 67012 ; 78.54
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 14520 ; 14.98
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 35156 ; 31.32
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 13816 ; 15.21
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 27852 ; 26.46
aamas/logs300/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 11264 ; 13.54
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 26280 ; 27.53
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 18855 ; 13.22
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 13815 ; 7.5
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 20880 ; 16.31
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 10575 ; 11.0
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 18540 ; 23.12
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 12735 ; 12.45
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 5580 ; 9.04
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 38475 ; 40.29
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 19665 ; 25.24
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 16245 ; 22.68
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 82890 ; 129.76
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 7335 ; 12.82
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 11880 ; 12.23
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 8775 ; 10.75
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 34785 ; 25.97
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 17460 ; 17.15
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 51660 ; 52.22
aamas/logs300/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 11070 ; 11.13
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 9982 ; 5.28
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 45172 ; 43.89
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 94162 ; 65.83
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 3266 ; 3.08
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 8970 ; 16.47
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 18124 ; 19.17
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 9936 ; 9.51
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 7866 ; 9.38
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 10120 ; 15.36
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 22172 ; 32.57
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 9936 ; 13.58
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 19320 ; 22.0
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 28934 ; 38.63
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 38870 ; 42.54
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 28290 ; 29.93
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 16744 ; 21.91
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 11730 ; 17.05
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 73600 ; 95.04
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 21160 ; 25.15
aamas/logs300/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 4738 ; 6.45
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 13254 ; 15.21
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 4136 ; 5.2
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 4465 ; 5.74
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 10387 ; 12.85
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 15181 ; 19.21
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 13160 ; 19.24
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 8366 ; 13.5
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 16591 ; 16.15
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 41501 ; 46.95
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 16638 ; 18.52
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 23547 ; 29.06
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 6392 ; 7.43
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 12925 ; 18.19
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 7896 ; 10.86
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 14899 ; 9.15
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 12408 ; 10.65
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 9588 ; 12.69
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 31490 ; 37.77
aamas/logs300/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 6815 ; 9.24
